"","Gene","log2( Max Expression Level )","Raw Gini Index","Normalized Gini Index","p-value"
"Rnf122","Rnf122",4.95884267524324,0.950806316034503,0.316665226849762,0.00252699340367515
"Crym","Crym",6.54070926267143,0.813099326497283,0.316399823096497,0.00254751086515742
"Mup5","Mup5",4.46597446450407,0.996976172237229,0.315779048820045,0.00259609002726219
"Hist1h2ap-loc1","Hist1h2ap-loc1",5.39574832817903,0.909940924964914,0.315686093397326,0.00260343594312013
"Il23a","Il23a",4.5909612413426,0.983931155281395,0.314885338915864,0.00266749846970028
"Tns3","Tns3",5.17392693199981,0.928877222845694,0.314575742233388,0.00269264626139059
"Clic6","Clic6",4.46597446450407,0.995724032650009,0.314526909232825,0.00269663233538628
"Tlr2","Tlr2",4.5298209465287,0.989151322235164,0.314180460346716,0.00272506511877711
"Serpinb1a","Serpinb1a",5.28909670241999,0.917810906967853,0.313968909819701,0.00274255970231845
"Fosb","Fosb",6.15177765473205,0.842773649464419,0.313957778800483,0.00274348300477349
"Slc5a7","Slc5a7",4.46597446450407,0.994983835455246,0.313786712038061,0.00275770808552997
"Id2","Id2",7.1405741777099,0.762187594675551,0.313283292733088,0.00279995700130454
"Cxcl10","Cxcl10",4.46597446450407,0.994208911678573,0.313011788261388,0.0028229843223584
"Dct","Dct",4.46597446450407,0.994028879776025,0.31283175635884,0.00283834756395337
"Pifo","Pifo",4.46597446450407,0.993962511547516,0.312765388130331,0.00284403017577824
"Csf1r","Csf1r",4.86294724802092,0.955835441929017,0.312716375177102,0.00284823337121363
"Ch25h","Ch25h",4.46597446450407,0.993585789353438,0.312388665936254,0.00287648093714279
"Vstm2a","Vstm2a",5.55765515472542,0.892190897192099,0.312314025969348,0.00288294989841993
"Kcnip1","Kcnip1",4.86294724802092,0.9554027240787,0.312283657326785,0.00288558566661165
"Tmem88b","Tmem88b",6.34163000932991,0.825066076304628,0.312047651484339,0.00290614335782027
"Slc40a1","Slc40a1",4.86294724802092,0.955134940488409,0.312015873736494,0.00290892147611751
"Prom1","Prom1",5.21334728173344,0.922603870883514,0.311895096237668,0.00291950211017216
"Tcea1","Tcea1",3.33628338786443,0.543432907185968,-0.24895479470428,0.00292763021749068
"Pecam1","Pecam1",4.81249822533356,0.95888544868096,0.311009582957247,0.00299814258681405
"Fxr1","Fxr1",3.33628338786443,0.544374306129637,-0.248013395760611,0.00301150681859851
"Ctsc","Ctsc",4.86294724802092,0.953868093479847,0.310749026727932,0.00302164268813921
"Ptprm","Ptprm",5.28909670241999,0.914104779465001,0.310262782316849,0.0030659422912837
"Nr2f2","Nr2f2",5.73063995591679,0.874820197778795,0.310078256603698,0.00308290614095672
"Serpinh1","Serpinh1",5.32553033156756,0.909878166482494,0.309321827966585,0.00315333312176567
"Dmkn","Dmkn",4.5298209465287,0.984183894988927,0.30921303310048,0.00316358067072911
"Fxyd1","Fxyd1",5.04875931191986,0.934904718072248,0.309106982308041,0.00317359858906331
"Tmem204","Tmem204",4.95884267524324,0.942266580158838,0.308125490974098,0.00326767717080543
"Cd53","Cd53",4.64961545906341,0.971400474246378,0.308004876643332,0.00327940978246906
"Edn1","Edn1",4.76022094646651,0.960092117888965,0.307262272262895,0.00335248410892016
"Sox6","Sox6",4.76022094646651,0.959882678499092,0.307052832873022,0.00337335647014402
"Hapln2","Hapln2",5.46270675067016,0.895271714274854,0.30698847468983,0.00337979371246687
"Sox18","Sox18",4.64961545906341,0.969790280745609,0.306394683142562,0.00343970886181055
"Rbm8a","Rbm8a",3.47248777146274,0.534837502309788,-0.243379024200023,0.00345681971607976
"Dner","Dner",6.65963918701565,0.793178587678376,0.306113704491104,0.00346839157354186
"Fos","Fos",7.23935985027747,0.74719855733517,0.305986469441137,0.0034814504416338
"Fam101b","Fam101b",4.95884267524324,0.939455048640429,0.305313959455689,0.00355121040251148
"Fabp4","Fabp4",4.32912359629157,0.999967361859069,0.305288296411456,0.0035538971351597
"Pdlim2","Pdlim2",6.28725064325462,0.822714810891644,0.305195543603879,0.00356362289825013
"Krtcap2","Krtcap2",3.71149490665009,0.512135268775091,-0.242292317828884,0.00356944740949716
"Rab18","Rab18",3.59693514238723,0.523341066597006,-0.242219648649584,0.00357709515636575
"Thsd7a","Thsd7a",6.02458563827827,0.84429209207966,0.304757916248068,0.00360983418991664
"Dlx6os1","Dlx6os1",4.86294724802092,0.947700483855588,0.304581417103673,0.0036286233192784
"Odf3b","Odf3b",4.39917109381982,0.992329787734985,0.304574912687899,0.00362931741730553
"Adamts1","Adamts1",5.04875931191986,0.930370661139615,0.304572925375408,0.003629529510794
"Grpr","Grpr",4.39917109381982,0.992210869715373,0.304455994668286,0.00364202839437411
"Necab1","Necab1",5.7839804136838,0.864206348667766,0.304085516781839,0.00368188472101318
"Gstm1","Gstm1",5.58796498888268,0.880939828699299,0.30373152106664,0.00372033298372856
"Serf2","Serf2",4.5909612413426,0.428442942102113,-0.240602874263418,0.00375109354016969
"Dab2","Dab2",4.76022094646651,0.956210066409449,0.303380220783379,0.00375884409759049
"Rbms2","Rbms2",4.70597790168252,0.961337154962926,0.303340084462828,0.00376326669688964
"Fcgr2b","Fcgr2b",4.5298209465287,0.978255762325363,0.303284900436915,0.00376935501229475
"Nrip3","Nrip3",6.06824086131282,0.838958707029695,0.303115799186488,0.00378806656424752
"Gnb4","Gnb4",6.21140163741847,0.826540342870766,0.302711227963872,0.00383317194027767
"Ik","Ik",3.18586654531133,0.56807871774056,-0.239823585330744,0.0038376413363869
"Podxl","Podxl",4.91169158187234,0.940619516343763,0.302074418374248,0.00390514511001296
"Kcnj8","Kcnj8",4.39917109381982,0.989522031307855,0.301767156260769,0.00394030345209031
"Rab3c","Rab3c",6.90809234081827,0.768708189999627,0.301511014233673,0.00396982881130807
"Spp1","Spp1",4.32912359629157,0.995978576670892,0.301299511223279,0.00399435783966437
"Scap","Scap",3.18586654531133,0.569539570646168,-0.238362732425137,0.00400471912541903
"Jag1","Jag1",4.76022094646651,0.953998614051098,0.301168768425029,0.00400958850862831
"Spag9","Spag9",4.09592441999854,0.479756028270344,-0.238168819179618,0.00402737983488478
"Fam133b","Fam133b",3.33628338786443,0.554220779919723,-0.238166921970526,0.00402760210875258
"Cldn5","Cldn5",4.95884267524324,0.934686929852978,0.300545840668238,0.00408287189536868
"C1qtnf5","C1qtnf5",4.5909612413426,0.969455266045663,0.300409449680131,0.00409907649513712
"Ppt1","Ppt1",3.71149490665009,0.517283921438869,-0.237143665165105,0.00414909781168975
"Elfn1","Elfn1",4.5298209465287,0.974816869431117,0.29984600754267,0.00416663070406535
"Aspa","Aspa",6.19179950106508,0.825187154293447,0.299721193363378,0.00418172945039794
"Npas1","Npas1",4.64961545906341,0.963067792385818,0.299672194782772,0.00418767016442951
"Klf4","Klf4",5.46270675067016,0.887620019116855,0.299336779531831,0.0042285398862069
"Gm6377","Gm6377",4.39917109381982,0.986898179879674,0.299143304832588,0.00425227629979495
"Qrfpr","Qrfpr",4.39917109381982,0.986279209362322,0.298524334315235,0.00432901693547561
"Tmem2","Tmem2",5.21334728173344,0.909024891033116,0.29831611638727,0.00435510889113212
"Gjb6","Gjb6",4.81249822533356,0.946189002123619,0.298313136399907,0.00435548333364696
"Lhx6","Lhx6",4.39917109381982,0.985813858365208,0.298058983318122,0.00438752433175366
"Ano1","Ano1",4.46597446450407,0.979191443595294,0.297994320178109,0.00439570992925855
"Qdpr","Qdpr",7.07788386443832,0.751689944816044,0.297880114955381,0.00441020031118266
"Kit","Kit",5.93310047493137,0.845093663520559,0.297780738973342,0.00442284386358988
"Sema5a","Sema5a",5.36106648879432,0.894941724618771,0.297579530367459,0.00444854272590451
"Dnajc8","Dnajc8",3.71149490665009,0.520420682698545,-0.23400690390543,0.00454223025946361
"Rph3a","Rph3a",5.86046625851717,0.849576131113731,0.296044859763871,0.0046489833494424
"Hbegf","Hbegf",5.32553033156756,0.896186233232155,0.295629894716245,0.00470454740677726
"Ppp3ca","Ppp3ca",8.10381232942885,0.671209243876998,0.295556412878762,0.00471444817267618
"Vim","Vim",5.1333991254172,0.913211586323397,0.295202605503457,0.00476237997666296
"Ddr1","Ddr1",6.21140163741847,0.818897384695877,0.295068269788983,0.00478069253265677
"Cryab","Cryab",6.9898202201176,0.755283717630297,0.294548968477796,0.00485207525089781
"Slc7a3","Slc7a3",4.91169158187234,0.932721730078205,0.29417663210869,0.00490383951773348
"Prss23","Prss23",4.86294724802092,0.937250926522555,0.29413185977064,0.00491009704568047
"Rpl27","Rpl27",4.17791779219584,0.478846011488563,-0.230950192137538,0.00495698607019931
"Ppp1ca","Ppp1ca",3.91647664443772,0.504218777881264,-0.230852756062695,0.00497074464708336
"Sirt2","Sirt2",6.90809234081827,0.760787006434338,0.293589830668384,0.00498641923394551
"Rpl5","Rpl5",4.09592441999854,0.48743318471669,-0.230491662733272,0.00502203037686219
"Zwint","Zwint",6.90809234081827,0.760406139066359,0.293208963300404,0.00504067886261234
"Mlc1","Mlc1",4.95884267524324,0.927243122505854,0.293102033321113,0.00505600669357058
"Cbln2","Cbln2",4.81249822533356,0.940849428806512,0.2929735630828,0.0050744770792894
"Gatm","Gatm",6.75622271284729,0.772163910938966,0.292863134846425,0.00509040152423114
"Fam46a","Fam46a",4.76022094646651,0.944872060033333,0.292042214407264,0.00521018476209096
"Col4a2","Col4a2",5.58796498888268,0.869051488998615,0.291843181365956,0.00523960143104231
"Clic4","Clic4",6.19179950106508,0.817102074092275,0.291636113162205,0.00527036241682509
"Zfp36l1","Zfp36l1",5.55765515472542,0.871440742851686,0.291563871628935,0.00528113198421359
"Slc38a5","Slc38a5",4.5909612413426,0.960606360571025,0.291560544205494,0.0052816284984867
"Cetn3","Cetn3",4.17791779219584,0.481172730247439,-0.228623473378662,0.00529496680708992
"Cd209g","Cd209g",4.32912359629157,0.98604742459785,0.291368359150237,0.00531037667846214
"Slco2b1","Slco2b1",4.81249822533356,0.939077347337394,0.291201481613682,0.00533545200175943
"Nap1l5","Nap1l5",6.97842446544086,0.752266019247831,0.290631928977394,0.00542182877634505
"Cdk11b","Cdk11b",3.47248777146274,0.550444008749102,-0.227772517760709,0.00542360450659138
"Cygb","Cygb",5.00450139223494,0.920399692164375,0.290504236181077,0.00544136404802909
"9030619P08Rik","9030619P08Rik",4.46597446450407,0.971696715883877,0.290499592466692,0.00544207565094051
"Htr2c","Htr2c",4.70597790168252,0.948429581054667,0.290432510554568,0.00545236451619709
"Ppic","Ppic",4.64961545906341,0.953742582660033,0.290346985056986,0.00546550728404398
"Il1b","Il1b",4.25550073314839,0.992217382652723,0.290207065730712,0.00548706950539637
"Tnfaip8l3","Tnfaip8l3",4.91169158187234,0.928681289977274,0.29013619200776,0.00549802029141051
"Anxa5","Anxa5",6.00225245173138,0.830974831602062,0.289547152873554,0.00558978740922305
"Btg2","Btg2",5.95652136333312,0.834761059871635,0.289445181713399,0.00560581102502319
"Vwa5a","Vwa5a",5.09169983413681,0.911004162072494,0.289165713133124,0.00564993565041674
"Rgs4","Rgs4",7.22013644739608,0.731830165977368,0.289125275770758,0.00565634568239552
"Rell1","Rell1",5.32553033156756,0.889404551453044,0.288848212937135,0.00570043895621689
"Spink8","Spink8",5.75755668893945,0.850991022241679,0.288583645209573,0.00574282821035277
"Ntn1","Ntn1",4.32912359629157,0.982614036861837,0.287934971414225,0.00584794528097089
"Fxyd6","Fxyd6",6.15177765473205,0.816714885757126,0.28789901509319,0.00585382158648243
"Tmco1","Tmco1",3.91647664443772,0.510117243627016,-0.224954290316943,0.00586969009728402
"Tnmd","Tnmd",4.17791779219584,0.997578249942883,0.287782046316782,0.00587297392822946
"Hnrnpl","Hnrnpl",3.91647664443772,0.510364613544204,-0.224706920399756,0.00591035717670392
"Txnip","Txnip",4.86294724802092,0.93057424811817,0.287455181366255,0.00592678944248917
"Adarb2","Adarb2",4.5298209465287,0.961910711866737,0.286939849978289,0.00601252277737447
"Dach1","Dach1",4.5298209465287,0.961495296385813,0.286524434497365,0.00608243197048429
"Ncald","Ncald",6.15177765473205,0.815323496101469,0.286507625437533,0.00608527582472989
"S1pr1","S1pr1",5.25171909260596,0.893620025842811,0.286395734340563,0.00610423625406743
"Lum","Lum",4.17791779219584,0.99552606406616,0.285729860440059,0.00621815792219086
"S100a10","S100a10",5.21334728173344,0.895916787246465,0.285208012600619,0.00630875072036558
"Syt6","Syt6",4.46597446450407,0.966283277745879,0.285086154328694,0.00633007285698786
"Kdr","Kdr",4.64961545906341,0.948117354376819,0.284721756773772,0.00639421435162534
"Mpzl1","Mpzl1",5.1333991254172,0.902477317875025,0.284468337055085,0.00643915988728838
"S100a6","S100a6",5.55765515472542,0.8642328592701,0.284355988047349,0.00645917494212015
"Grik1","Grik1",4.70597790168252,0.942301068460075,0.284303997959976,0.0064684556267509
"Ccdc141","Ccdc141",4.81249822533356,0.932127456020105,0.284251590296393,0.0064778227896733
"Rasgrf2","Rasgrf2",5.1333991254172,0.902244884795478,0.284235903975539,0.00648062884034202
"Crispld2","Crispld2",4.32912359629157,0.978907647007019,0.284228581559406,0.00648193908031182
"Olfm3","Olfm3",4.86294724802092,0.927313814051306,0.284194747299391,0.00648799627295742
"Egln3","Egln3",4.32912359629157,0.978734872106755,0.284055806659142,0.0065129227100325
"Vwf","Vwf",4.32912359629157,0.978696491993271,0.284017426545658,0.00651982315063665
"C3ar1","C3ar1",4.32912359629157,0.97859917099122,0.283920105543607,0.00653734969186682
"Rpl18","Rpl18",3.81762325751143,0.523605593741574,-0.220763632930709,0.00659321684506787
"Rpl10a","Rpl10a",3.71149490665009,0.533677230273642,-0.220750356330333,0.00659562913920998
"Prpf4b","Prpf4b",4.09592441999854,0.497232773695977,-0.220692073753985,0.00660622803637917
"Foxp2","Foxp2",4.39917109381982,0.971221946890213,0.283467071843127,0.00661948615008554
"Pcsk5","Pcsk5",4.39917109381982,0.971152955560084,0.283398080512998,0.00663207422422222
"Lpar1","Lpar1",5.70321146739115,0.850479105399812,0.283352614672892,0.00664038143021008
"Wnt5a","Wnt5a",4.46597446450407,0.96426363283161,0.283066509414425,0.00669286800001715
"Rusc2","Rusc2",2.82781902461732,0.624931538421954,-0.220122820357467,0.0067105432479002
"Tfpi","Tfpi",4.46597446450407,0.964067657740698,0.282870534323513,0.00672903128556859
"Ppib","Ppib",4.32912359629157,0.474793919760486,-0.219885145687126,0.00675452595171399
"Gimap6","Gimap6",4.76022094646651,0.935317818570182,0.282487972944112,0.00680012318855864
"Rpl36a","Rpl36a",4.00898878322726,0.507237524506251,-0.219073108120146,0.00690672475471157
"Dusp1","Dusp1",6.5713734359732,0.776018081631384,0.281810696112132,0.0069276108623043
"Hpgds","Hpgds",4.39917109381982,0.969538443555371,0.281783568508285,0.0069327609144027
"Rpl28","Rpl28",3.71149490665009,0.535627932453771,-0.218799654150204,0.00695865510470842
"Ednrb","Ednrb",5.04875931191986,0.907416962518579,0.281619226754372,0.00696403277918684
"Scd2","Scd2",8.45162325154114,0.63154332494595,0.281556762151546,0.00697595151372252
"Bcas1","Bcas1",5.49505552836802,0.866861524621994,0.281450356562157,0.00699629599962532
"Icam2","Icam2",4.46597446450407,0.962592286037505,0.28139516262032,0.00700686955969825
"Klf2","Klf2",4.91169158187234,0.919664661234229,0.281119563264715,0.00705987773852324
"Alcam","Alcam",6.76950729143624,0.759019291951076,0.280782312072985,0.00712522515315203
"Nov","Nov",6.15177765473205,0.809559115256201,0.280743244592266,0.00713282943869436
"Chat","Chat",4.09592441999854,0.998587658628783,0.280662811178821,0.00714850793929767
"Neat1","Neat1",5.28909670241999,0.884125829091453,0.280283831943301,0.00722279033698369
"Sdf4","Sdf4",3.81762325751143,0.527227983646815,-0.217141243025467,0.00728104325764868
"Nppc","Nppc",4.70597790168252,0.93770498303491,0.279707912534812,0.00733697765040971
"Eif3l","Eif3l",3.18586654531133,0.591157848320288,-0.216744454751016,0.00736010255331905
"Rbms3","Rbms3",4.86294724802092,0.922521664021036,0.279402597269121,0.00739815541883056
"Col9a3","Col9a3",4.5909612413426,0.948374768936798,0.279328952571266,0.00741297915352344
"Scd1","Scd1",5.28909670241999,0.882907538811079,0.279065541662927,0.00746621485133733
"Msx1","Msx1",4.39917109381982,0.966720298323672,0.278965423276586,0.00748653707992309
"Anxa2","Anxa2",4.81249822533356,0.926564572613287,0.278688706889575,0.00754295920208983
"Ddost","Ddost",3.47248777146274,0.562500027750525,-0.215716498759286,0.00756845028998631
"Fus","Fus",3.71149490665009,0.538732335974175,-0.2156952506298,0.00757281113735093
"AY074887","AY074887",4.09592441999854,0.996383416213378,0.278458568763417,0.00759016899327921
"Marveld2","Marveld2",4.17791779219584,0.987478022469231,0.27768181884313,0.00775143557619484
"Arhgap31","Arhgap31",4.64961545906341,0.940161710047532,0.276766112444486,0.00794541833507637
"Tnrc6a","Tnrc6a",3.18586654531133,0.594047800185978,-0.213854502885327,0.00795909619516734
"Gpr84","Gpr84",4.09592441999854,0.994435196971181,0.276510349521219,0.00800035611889067
"Srsf3","Srsf3",4.00898878322726,0.512697848939272,-0.213612783687125,0.00801108728576958
"Rpl22","Rpl22",3.01792190799726,0.612023918729856,-0.213197284470887,0.00810115447570121
"P2ry13","P2ry13",4.25550073314839,0.977963386183441,0.27595306926143,0.00812121764280702
"Pgm5","Pgm5",4.17791779219584,0.985183379256731,0.27538717563063,0.00824558621905767
"Bmx","Bmx",4.09592441999854,0.993268641102413,0.275343793652452,0.00825518911749483
"Col8a1","Col8a1",4.17791779219584,0.984982897459469,0.275186693833368,0.00829004648361121
"Nbr1","Nbr1",3.01792190799726,0.612896754118448,-0.212324449082295,0.00829326080966005
"Rapgef3","Rapgef3",4.5909612413426,0.944196596525934,0.275150780160402,0.00829803315130247
"Pllp","Pllp",5.80992886572143,0.83280176993067,0.274921319041422,0.00834922158662122
"Elovl7","Elovl7",6.1106138055009,0.806943184705938,0.274670580847956,0.00840547334567837
"Nid2","Nid2",4.32912359629157,0.969231519267223,0.27455245381961,0.00843208960105179
"Itpr2","Itpr2",4.81249822533356,0.922173234147335,0.274297368423622,0.00848981765123866
"Gm15772","Gm15772",4.32912359629157,0.483646740813009,-0.211032324634604,0.00858499427206288
"Lamtor1","Lamtor1",3.18586654531133,0.59736166536865,-0.210540637702655,0.00869834882212676
"Hpca","Hpca",7.13031314554346,0.722894154817315,0.273188671317537,0.00874477404142372
"Atp6ap1l","Atp6ap1l",4.5298209465287,0.948152540647015,0.273181678758567,0.00874640312691752
"Slc4a4","Slc4a4",5.49505552836802,0.858511147035517,0.27309997897568,0.00876545678908046
"St8sia4","St8sia4",4.5909612413426,0.942046339572608,0.273000523207076,0.00878870052640742
"Mtdh","Mtdh",3.81762325751143,0.534527573630574,-0.209841653041708,0.00886175265759647
